OID_;UIDENTSTLAE;ULAND;UREGBEZ;UKREIS;UGEMEINDE;UJAHR;UMONAT;USTUNDE;UWOCHENTAG;UKATEGORIE;UART;UTYP1;ULICHTVERH;IstStrassenzustand;IstRad;IstPKW;IstFuss;IstKrad;IstGkfz;IstSonstige;LINREFX;LINREFY;XGCSWGS84;YGCSWGS84;PLST
208118;08230621116400221730;08;1;16;033;2023;06;19;4;3;4;6;0;0;1;0;0;0;0;0;533922,394000000320375;5388930,825899999588728;9,460589906000052;48,652512963000049;1
208119;08230620435100180400;08;4;35;029;2023;06;14;3;2;0;1;0;0;1;0;0;0;0;0;544906,709999999962747;5271550,593000000342727;9,597352864000072;47,595809641000073;1
208120;08230620426010182480;08;4;25;137;2023;06;16;3;3;5;3;0;0;1;1;0;0;0;0;575727,496399999596179;5352697,217000000178814;10,021572880000065;48,322924493000073;1
208123;08230620415400349310;08;4;15;061;2023;06;19;3;3;4;6;0;0;1;0;0;0;0;1;514393,831600000150502;5369686,446799999102950;9,194772644000068;48,480140879000032;1
208126;08230620335100210020;08;3;35;043;2023;06;13;3;3;5;3;0;0;1;0;0;0;0;1;511625,026300000026822;5280918,533399999141693;9,154890055000067;47,681550890000040;1
208127;08230620317600219290;08;3;17;051;2023;06;19;3;3;6;7;0;0;0;1;1;0;0;0;444117,727800000458956;5341026,719299999997020;8,247656032000066;48,220003027000075;1
208128;08230620317100196900;08;3;17;001;2023;06;09;3;3;6;2;0;0;0;1;1;0;0;0;431451,500799999572337;5386486,144600000232458;8,069718201000057;48,627683967000053;1
208129;08230620317050240950;08;3;17;057;2023;06;10;3;3;5;3;0;0;1;1;0;0;0;0;413229,016999999992549;5380254,357400000095367;7,823769067000057;48,569370411000079;1
208131;08230620311010239750;08;3;11;000;2023;06;15;3;3;6;4;0;0;1;0;1;0;0;0;413331,990500000305474;5317070,614900000393391;7,838128484000038;48,001055370000074;1
208134;08230620237200217360;08;2;37;040;2023;06;17;3;3;5;2;0;0;1;1;0;0;0;0;477415,678799999877810;5366936,945399999618530;8,694546139000067;48,455164570000079;1
208138;08230620215102190470;08;2;12;000;2023;06;18;3;3;0;7;0;0;1;0;0;0;0;0;458383,064000000245869;5431439,296000000089407;8,430622008000057;49,034429437000028;1
208139;08230620212402215320;08;2;12;000;2023;06;16;3;3;5;3;0;0;1;1;0;0;0;0;453353,153900000266731;5426061,023000000044703;8,362428054000077;48,985691606000046;1
208140;08230620212302179000;08;2;12;000;2023;06;05;3;3;0;1;0;1;1;0;0;0;0;0;455824,128800000064075;5428739,358999999240041;8,395908192000036;49,009965247000082;1
208141;08230620212010207420;08;2;12;000;2023;06;08;3;3;1;7;0;0;1;1;0;0;0;0;455122,401200000196695;5427695,497800000011921;8,386428223000053;49,000524984000037;1
208143;08230620211100176530;08;2;11;000;2023;06;07;3;3;0;1;0;0;1;0;0;0;0;0;444042,519600000232458;5401062,902100000530481;8,238600579000035;48,760059675000036;1
208144;08230620128200216350;08;1;28;139;2023;06;09;3;2;6;3;0;0;0;1;1;0;0;0;551128,256900000385940;5491039,804099999368191;9,707126416000051;49,569788789000029;1
208146;08230620121200196870;08;1;21;000;2023;06;21;3;3;5;7;1;0;1;1;0;0;0;0;516674,019100000150502;5443480,256799999624491;9,228625686000044;49,143921889000069;1
208147;08230620121200179760;08;1;21;000;2023;06;17;3;3;0;1;0;0;1;0;0;0;0;0;515865,281999999657273;5443424,812400000169873;9,217534596000064;49,143444573000068;1
208148;08230620119400194740;08;1;19;020;2023;06;20;3;3;0;2;0;0;1;1;0;0;0;0;519713,431599999777973;5408332,642599999904633;9,268595451000067;48,827660107000042;1
208149;08230620118500179980;08;1;18;070;2023;06;15;3;3;5;3;0;0;1;1;0;0;0;0;520215,260499999858439;5423977,197899999096990;9,276207100000022;48,968377264000026;1
208154;08230620115400183060;08;1;15;045;2023;06;16;3;3;0;7;0;0;1;0;0;0;0;0;500330,680100000463426;5394841,762599999085069;9,004494697000041;48,706609205000063;1
208155;08230620115100218080;08;1;15;003;2023;06;15;3;3;2;6;0;0;1;0;0;0;0;0;500795,216400000266731;5391678,653699999675155;9,010802716000057;48,678153146000056;1
208158;08230620111370267130;08;1;11;000;2023;06;17;3;3;6;3;0;0;1;0;1;0;0;0;512674,004700000397861;5407219,715099999681115;9,172649469000021;48,817831937000051;1
208159;08230620111340247480;08;1;11;000;2023;06;19;3;3;5;3;0;0;0;0;1;0;0;1;511256,497000000439584;5406445,703999999910593;9,153318555000055;48,810896331000038;1
208161;08230626311400236650;08;3;15;048;2023;06;17;2;3;0;7;0;0;1;1;0;0;0;0;397872,879999999888241;5310478,632400000467896;7,632506708000051;47,939479939000080;1
208162;08230620111230247860;08;1;11;000;2023;06;11;3;3;5;3;0;0;1;1;0;0;0;0;508498,862599999643862;5397538,152300000190735;9,115574370000047;48,730808212000056;1
208163;08230619436400227410;08;4;36;012;2023;06;12;2;2;0;1;0;0;0;1;1;0;0;0;549194,430599999614060;5298265,253000000491738;9,657401207000021;47,835851453000032;1
208164;08230619436100176230;08;4;36;010;2023;06;13;2;3;0;3;0;0;1;0;0;0;0;0;566816,510700000450015;5306596,668800000101328;9,894153651000067;47,909213445000034;1
208166;08230619435200174220;08;4;35;059;2023;06;12;2;3;0;7;0;0;1;0;0;0;0;0;514609,864000000059605;5289155,960999999195337;9,194935628000053;47,755607216000044;1
208167;08230619435100211920;08;4;35;016;2023;06;09;2;3;0;1;0;1;1;0;0;0;0;0;537639,337199999950826;5277890,351199999451637;9,501230833000022;47,653313865000030;1
208168;08230619416100179110;08;4;16;048;2023;06;12;2;3;6;7;0;0;0;1;1;0;0;0;497482,914200000464916;5377661,658500000834465;8,965891387000056;48,552048623000076;1
208170;08230619415400178920;08;4;15;061;2023;06;15;2;3;0;1;0;0;1;0;0;0;0;0;515097,036799999885261;5371589,321100000292063;9,204356898000071;48,497243329000071;1
208172;08230619335100209810;08;3;35;043;2023;06;21;2;3;5;3;1;0;1;1;0;0;0;0;513460,382799999788404;5279849,212099999189377;9,179310980000025;47,671893893000060;1
208178;08230619311010240380;08;3;11;000;2023;06;18;2;3;5;3;0;0;1;1;0;0;0;0;410061,688099999912083;5314846,392899999395013;7,794762687000059;47,980596285000047;1
208179;08230619311010206380;08;3;16;039;2023;06;18;2;2;5;3;0;0;1;0;0;0;0;1;418227,035500000230968;5327089,429999999701977;7,901824252000040;48,091824173000077;1
208180;08230619311010194860;08;3;11;000;2023;06;17;2;3;3;2;0;0;1;1;0;0;0;0;410405,387400000356138;5315699,846200000494719;7,799189382000066;47,988321526000050;1
208181;08230619311010188880;08;3;11;000;2023;06;10;2;3;5;3;0;0;1;1;0;0;0;0;412726,022499999962747;5317411,629399999976158;7,829937246000043;48,004040456000041;1
208183;08230619311010174410;08;3;36;050;2023;06;13;2;3;6;4;0;0;0;0;1;1;0;0;400675,577499999664724;5276762,647099999710917;7,677740620000066;47,636641694000048;1
208186;08230619231302188260;08;2;31;000;2023;06;13;2;3;4;6;0;0;1;0;0;0;0;0;478298,627399999648333;5415802,824500000104308;8,703923113000030;48,894793441000047;1
208187;08230619231102176160;08;2;36;040;2023;06;12;2;3;0;7;0;0;1;0;0;0;0;0;485212,099799999967217;5420058,768400000408292;8,798090247000061;48,933282203000033;1
208188;08230619231000240280;08;2;36;011;2023;06;13;2;3;5;3;0;0;1;1;0;0;0;0;475385,741999999620020;5421189,549000000581145;8,663857610000036;48,943141323000077;1
208191;08230619221400203030;08;2;21;000;2023;06;15;2;3;3;6;0;0;1;0;0;0;0;0;475295,060499999672174;5473278,434100000187755;8,659419470000046;49,411686661000033;1
208192;08230619221011225650;08;2;21;000;2023;06;09;2;3;6;4;0;0;0;0;1;0;0;1;476694,336099999956787;5472850,025399999693036;8,678734603000066;49,407888404000062;1
208193;08230619212302175520;08;2;12;000;2023;06;20;2;3;0;1;0;0;1;0;0;0;0;0;456312,284500000067055;5429606,469299999997020;8,402489851000041;49,017799748000073;1
208194;08230619212102227030;08;2;12;000;2023;06;18;2;3;1;5;0;0;1;1;0;0;0;0;459041,629499999806285;5429690,511499999091029;8,439808267000046;49,018742970000062;1
208197;08230619136100187600;08;1;36;088;2023;06;02;2;3;8;1;2;0;1;0;0;0;0;0;579344,686900000087917;5408719,369500000029802;10,081051613000056;48,826383069000030;1
208199;08230624116010220030;08;1;16;078;2023;06;16;7;3;6;7;0;0;0;1;1;0;0;0;512359,178500000387430;5393468,987199999392033;9,167947971000046;48,694137276000049;1
208202;08230619119300225560;08;1;19;055;2023;06;07;2;3;0;1;0;0;1;0;0;0;0;0;544362,858500000089407;5404309,164899999275804;9,603994866000050;48,790195626000070;1
208203;08230619119300214940;08;1;19;076;2023;06;18;2;3;5;3;0;0;1;1;0;0;0;0;542385,798000000417233;5407259,145999999716878;9,577383433000023;48,816869989000054;1
208206;08230619118200213750;08;1;15;028;2023;06;17;2;3;5;3;0;0;1;1;0;0;0;0;500552,491000000387430;5407327,514399999752641;9,007526377000033;48,818930728000055;1
208209;08230619116500240330;08;1;16;071;2023;06;19;2;3;2;7;0;0;1;1;0;0;0;0;528125,752999999560416;5391613,235700000077486;9,382068914000058;48,676931580000030;1
208211;08230619111320180320;08;1;11;000;2023;06;14;2;3;0;7;0;0;1;1;0;0;0;0;515826,332499999552965;5405972,290200000628829;9,215543124000021;48,806537983000055;1
208213;08230618437100199750;08;4;37;044;2023;06;01;1;2;8;1;2;0;1;0;0;0;0;0;532734,961699999868870;5322820,275699999183416;9,439324505000059;48,057821939000064;1
208214;08230618436400173800;08;4;36;083;2023;06;13;1;3;5;3;0;0;1;1;0;0;0;0;532951,003899999894202;5301312,274000000208616;9,440575400000057;47,864303728000039;1
208216;08230618435200171980;08;4;35;047;2023;06;11;1;3;4;1;0;0;1;0;0;1;0;0;512444,354199999943376;5292846,418099999427795;9,166147661000025;47,788857571000051;1
208217;08230618435100192060;08;4;35;016;2023;06;16;1;3;5;7;0;0;1;1;0;0;0;0;536347,218000000342727;5281586,210699999704957;9,484332310000070;47,686640816000079;1
208218;08230618426200190920;08;4;26;070;2023;06;19;1;3;0;1;0;0;1;0;0;0;0;0;562008,088800000026822;5340022,515100000426173;9,834660452000037;48,210400102000051;1
208219;08230618421300240350;08;4;21;000;2023;06;18;1;2;0;1;0;0;1;0;0;0;0;0;572031,157999999821186;5361974,468000000342727;9,973305363000065;48,406808325000043;1
208221;08230618417200188020;08;4;17;002;2023;06;11;1;3;5;3;0;0;0;1;1;0;0;0;489292,561599999666214;5348199,770700000226498;8,855657836000034;48,286908410000080;1
208222;08230618417200173290;08;4;17;002;2023;06;16;1;2;0;7;0;0;1;0;0;0;0;0;490047,774699999950826;5346287,211600000038743;8,865883539000038;48,269713969000065;1
208224;08230618337200237860;08;3;37;065;2023;06;01;1;3;8;1;2;0;1;0;0;0;0;0;447823,395700000226498;5275567,614099999889731;8,305470791000062;47,631406995000077;1
208225;08230618325102174730;08;3;25;057;2023;06;15;1;3;0;1;0;0;1;0;0;0;0;0;473307,498999999836087;5356951,570000000298023;8,639619216000028;48,365171619000080;1
208226;08230618317600174910;08;3;17;041;2023;06;19;1;2;8;1;0;0;1;0;0;0;0;0;438770,227500000037253;5348293,680400000885129;8,174618482000028;48,284881960000064;1
208227;08230618317200202380;08;3;17;005;2023;06;08;1;3;7;7;0;0;1;0;0;0;0;1;423727,423000000417233;5378795,396999999880791;7,966322710000043;48,557613018000040;1
208228;08230627215102244490;08;2;12;000;2023;06;22;3;3;0;7;2;0;1;0;0;0;0;0;460576,800800000317395;5432346,689200000837445;8,460545704000026;49,042735757000059;1
208230;08230618311100209830;08;3;15;072;2023;06;15;1;2;0;1;0;0;1;0;0;0;0;0;402699,074900000356138;5319448,554999999701977;7,695080189000066;48,020914569000070;1
208232;08230618235200171520;08;2;35;046;2023;06;11;1;2;0;1;0;0;1;0;0;0;0;0;478870,215599999763072;5377032,782800000160933;8,713707538000051;48,546040160000075;1
208233;08230618221050240790;08;2;21;000;2023;06;02;1;2;7;7;2;0;1;0;0;0;0;0;478383,116299999877810;5473339,926699999719858;8,701987189000022;49,412357329000031;1
208234;08230618215402171030;08;2;15;009;2023;06;09;1;3;0;7;0;0;1;0;0;0;0;0;470318,009700000286102;5441909,764200000092387;8,593134944000042;49,129304139000055;1
208237;08230618212402206020;08;2;12;000;2023;06;07;1;3;7;7;0;0;1;0;0;0;0;1;457360,610000000335276;5425585,541999999433756;8,417248976000053;48,981704251000053;1
208238;08230618212402171420;08;2;12;000;2023;06;14;1;3;6;4;0;0;1;0;1;0;0;0;455590,925300000235438;5427793,480499999597669;8,392822847000048;49,001440234000029;1
208239;08230618212102201780;08;2;12;000;2023;06;02;1;3;0;7;2;0;1;0;0;0;0;0;461467,863300000317395;5427491,609500000253320;8,473199309000051;48,999119680000035;1
208240;08230618136100213000;08;1;36;021;2023;06;17;1;3;0;7;0;0;1;0;0;0;0;0;574334,927500000223517;5407430,374500000849366;10,012572816000045;48,815409037000052;1
208241;08230618136100209010;08;1;36;088;2023;06;20;1;2;6;4;0;0;0;1;1;0;0;0;578786,417500000447035;5409461,406899999827147;10,073589324000068;48,833128248000037;1
208242;08230704311010255850;08;3;36;091;2023;07;17;3;3;6;4;0;0;0;0;1;0;0;1;396311,443599999882281;5271972,480399999767542;7,620793662000040;47,592869050000047;1
208243;08230618111500250150;08;1;11;000;2023;06;18;1;2;5;3;0;0;1;1;0;0;0;0;510860,877999999560416;5402512,703099999576807;9,147826084000030;48,775522447000071;1
208244;08230618111500247600;08;1;11;000;2023;06;10;1;2;0;1;0;0;1;0;0;0;0;0;508967,247999999672174;5407788,794999999925494;9,122167393000041;48,823015875000067;1
208245;08230618111370247520;08;1;11;000;2023;06;20;1;2;0;6;0;0;1;0;0;0;0;1;511850,802899999544024;5404543,375399999320507;9,161358331000031;48,793772141000034;1
208246;08230618111250247420;08;1;11;000;2023;06;18;1;3;0;7;0;0;1;0;0;0;0;0;515605,761099999770522;5403532,235400000587106;9,212446418000070;48,784593132000055;1
208247;08230618111230247400;08;1;11;000;2023;06;10;1;3;5;3;0;0;1;1;0;0;0;0;515439,697999999858439;5396204,586999999359250;9,209910987000058;48,718678151000063;1
208248;08230618111130263000;08;1;11;000;2023;06;20;1;3;0;7;0;0;1;0;0;0;0;0;512190,964700000360608;5401183,885999999940395;9,165890274000049;48,763543847000051;1
208249;08230618111130171640;08;1;11;000;2023;06;22;1;3;1;5;2;0;1;1;0;0;0;0;511486,779000000096858;5400987,405999999493361;9,156302522000033;48,761789716000067;1
208250;08230617436300205890;08;4;36;052;2023;06;16;7;3;0;7;0;0;1;0;0;0;0;0;566942,621899999678135;5293763,910000000149012;9,893854853000050;47,793752658000074;1
208253;08230617415400171190;08;4;15;061;2023;06;13;7;3;5;3;0;0;1;1;0;0;0;0;516452,525600000284612;5370238,041200000792742;9,222651733000021;48,485052710000048;1
208254;08230617336400181600;08;3;36;091;2023;06;00;7;3;1;5;2;0;1;1;0;0;0;0;397313,604000000283122;5271989,953099999576807;7,634115816000076;47,593185704000064;1
208255;08230617336200203720;08;3;36;069;2023;06;18;7;2;0;7;0;0;1;0;0;0;0;0;408829,809100000187755;5267699,972899999469519;7,788151999000036;47,556315320000067;1
208256;08230617336100209470;08;3;36;050;2023;06;05;7;2;0;1;1;0;1;0;0;0;0;0;399561,295099999755621;5273644,634700000286102;7,663625966000041;47,608422238000060;1
208257;08230617335200171750;08;3;35;063;2023;06;16;7;3;0;1;0;0;1;0;0;0;0;0;498195,386800000444055;5288774,675799999386072;8,975923026000032;47,752339591000066;1
208258;08230617335010188440;08;3;35;075;2023;06;17;7;3;0;1;0;0;1;0;0;0;0;0;488712,777499999850988;5289849,597999999299645;8,849379323000051;47,761914974000035;1
208259;08230617317300203320;08;3;17;065;2023;06;13;7;3;5;3;0;0;1;1;0;0;0;0;415379,662100000306964;5354092,885399999096990;7,858204849000060;48,334350443000062;1
208260;08230617316100199110;08;3;16;011;2023;06;10;7;3;0;7;0;0;1;1;0;0;0;0;414683,830900000408292;5329066,457299999892712;7,853854910000052;48,109143445000029;1
208261;08230617311010186420;08;3;11;000;2023;06;22;7;3;0;7;2;0;1;0;0;0;0;0;415109,434000000357628;5315874,088999999687076;7,862188668000044;47,990530636000074;1
208262;08230617311010169610;08;3;11;000;2023;06;17;7;3;0;7;0;0;1;0;0;0;0;0;413762,350300000049174;5320292,833399999886751;7,843248452000068;48,030098485000053;1
208266;08230617222500209320;08;2;26;009;2023;06;13;7;3;4;6;0;0;1;0;0;0;0;1;465680,541000000201166;5472835,262000000104308;8,526916786000072;49,407234129000074;1
208267;08230617222200218480;08;2;22;000;2023;06;10;7;3;5;3;0;0;1;1;0;0;0;0;461471,838999999687076;5481475,931099999696016;8,468063429000040;49,484700987000053;1
208268;08230617221300212700;08;2;21;000;2023;06;23;7;3;0;7;2;0;1;0;0;0;0;0;477037,609199999831617;5475681,331499999389052;8,683302651000076;49,433368544000075;1
208271;08230626118400202000;08;1;18;048;2023;06;15;2;2;6;7;0;0;0;0;1;0;0;1;513857,354799999855459;5415990,383700000122190;9,189066267000044;48,896705773000065;1
208272;08230617216300207880;08;2;16;015;2023;06;12;7;3;5;3;0;0;1;1;0;0;0;0;449587,148400000296533;5406452,141699999570847;8,313377960000025;48,809011272000077;1
208273;08230617212702186270;08;2;15;017;2023;06;10;7;3;2;6;0;0;1;0;0;0;0;0;459543,052799999713898;5419976,092399999499321;8,447632275000046;48,931392563000031;1
208276;08230617136100204210;08;1;36;088;2023;06;08;7;3;5;3;0;0;1;1;0;0;0;0;580109,134600000455976;5410069,207100000232458;10,091728838000051;48,838425707000056;1
208277;08230617127202181560;08;1;27;014;2023;06;11;7;2;8;1;0;0;1;0;0;0;0;0;577005,932900000363588;5442999,582000000402331;10,055684833000043;49,134998044000042;1
208279;08230617121200204870;08;1;21;000;2023;06;20;7;3;6;4;0;0;0;0;1;0;0;1;515926,833999999798834;5442282,326199999079108;9,218333405000067;49,133165934000033;1
208280;08230617119300219760;08;1;19;067;2023;06;11;7;3;3;6;0;0;1;1;0;0;0;0;538062,746299999766052;5405972,770400000736117;9,518377762000057;48,805578245000049;1
208281;08230617119100182350;08;1;19;008;2023;06;01;7;2;0;1;2;0;1;0;0;0;0;0;534881,979500000365078;5423031,853599999099970;9,476516073000028;48,959219723000047;1
208282;08230617118500217230;08;1;18;070;2023;06;11;7;3;2;6;0;0;1;0;0;0;0;1;520203,154299999587238;5423868,521700000390410;9,276036295000040;48,967400056000031;1
208284;08230617118300188730;08;1;18;051;2023;06;17;7;3;5;3;0;0;1;1;0;0;0;0;509636,322999999858439;5414919,953299999237061;9,131450517000076;48,887156472000072;1
208285;08230617118200186090;08;1;18;080;2023;06;10;7;3;2;6;0;0;1;0;0;0;0;1;506837,028699999675155;5411210,653500000014901;9,093202993000034;48,853825529000062;1
208287;08230617118100439740;08;1;18;079;2023;06;11;7;3;1;5;0;0;1;1;0;0;0;0;506964,120199999772012;5421227,641100000590086;9,095106317000045;48,943934559000070;1
208289;08230617116200185670;08;1;16;078;2023;06;18;7;2;5;3;0;0;1;1;0;0;0;0;512177,874499999918044;5392748,394700000062585;9,165463014000068;48,687658345000045;1
208290;08230617111500247770;08;1;11;000;2023;06;17;7;3;6;4;0;0;0;1;1;0;0;0;511251,706899999640882;5402017,142400000244379;9,153132031000041;48,771057467000048;1
208291;08230617111500247370;08;1;11;000;2023;06;14;7;3;6;4;0;0;0;1;1;0;0;0;512791,939699999988079;5408757,368699999526143;9,174303975000043;48,831662020000067;1
208294;08230616426010181340;08;4;26;087;2023;06;15;6;2;0;7;0;0;1;0;0;0;0;0;570863,561700000427663;5324585,949599999934435;9,951274381000076;48,070609958000034;1
208295;08230616421200198500;08;4;21;000;2023;06;14;6;3;5;3;0;0;1;1;0;0;0;0;574462,561700000427663;5364107,283700000494719;10,006532656000047;48,425710732000027;1
208297;08230616417010165160;08;4;17;002;2023;06;10;6;3;0;1;0;0;1;0;0;0;0;0;488846,786299999803305;5345225,862400000914931;8,849727034000068;48,260145273000035;1
208299;08230616415400237710;08;4;15;061;2023;06;12;6;2;4;7;0;0;1;1;0;0;0;0;514697,665799999609590;5371168,447399999946356;9,198936142000036;48,493466471000033;1
208300;08230616415400164680;08;4;15;061;2023;06;06;6;3;0;7;0;0;1;0;0;0;0;0;515847,588999999687076;5371481,521400000900030;9,214512378000052;48,496255041000040;1
208301;08230616415300182730;08;4;15;019;2023;06;11;6;3;5;3;0;0;1;1;0;0;0;0;518743,989699999801815;5370274,014699999243021;9,253663393000068;48,485312178000072;1
208302;08230616415300182680;08;4;15;092;2023;06;17;6;3;0;1;0;0;1;0;0;0;0;0;518887,233199999667704;5364177,586200000718236;9,255326714000034;48,430462116000058;1
208303;08230616337100201290;08;3;37;096;2023;06;20;6;3;8;6;0;0;1;0;0;0;0;0;421190,817200000397861;5267819,944800000637770;7,952404354000066;47,559012857000027;1
208307;08230616335300167340;08;3;35;075;2023;06;18;6;3;5;3;0;0;1;1;0;0;0;0;488338,155899999663234;5290768,452700000256300;8,844355597000060;47,770175721000044;1
208308;08230616335200217860;08;3;35;063;2023;06;10;6;3;8;1;0;0;1;0;0;0;0;0;494515,361999999731779;5288787,210699999704957;8,926824361000058;47,752431573000081;1
208311;08230616326200201230;08;3;26;074;2023;06;06;6;3;5;3;0;0;1;1;0;0;0;0;465582,116799999959767;5324472,667999999597669;8,537957302000052;48,072599593000064;1
